1
0.1101
0.0932
0.0202
0.0632
0.0149
0.1949
0.08
0.0337
0.6448
0.1668
0.0761
0.1185
0.0957
0.0733
0.0497
0.076
0.6375
0.0241
0.138
0.0329
0.4792
0.16699999999999998
0.2129
0.098
0.0306
0.0812
0.3305
0.0974
0.13
0.0948
0.042
0.2967
0.07
0.0346
1.1640000000000001
0.0474
0.389
0.0651
0.06
0.0747
0.1899
0.2829
0.326
2.6
0.075
0.1218
0.1476
0.0439
0.0907
0.042
0.0631
0.0774
0.011548000000000001
0.122
0.06
0.5874
0.0926
2.3
0.0554
0.2267
0.311
0.293
0.1761
0.0313
0.0777
0.22
0.1654
0.6085
0.0973
0.652
0.0767
0.05387
0.0346
0.3685
0.2447
0.1668
0.0485
0.1336
0.83
4.6
0.1162
0.1804
0.0561
0.125
0.0914
0.5407
0.17800000000000002
0.1043
0.0361
0.0594
0.0393
0.0985
0.353
0.1194
0.4932
0.1366
0.1155
0.0989
0.1163
0.0331
0.071
0.4471
0.2648
0.363
0.26
0.0777
0.027999999999999997
0.065
0.1081
0.0685
0.1239
0.0307
0.03767
0.3411
0.0581
0.0827
0.2079
0.1596
0.1211
0.1422
0.1858
0.040999999999999995
0.1121
0.2227
0.0579
0.0389
0.2237
0.0486
0.0395
0.075
0.0465
1.08
0.2632
0.028999999999999998
0.050230000000000004
0.196
0.1971
0.036000000000000004
0.105
0.355
0.0362
0.2573
0.064
0.061
1.65
0.0386
0.05106
0.2293
0.322
4.19
0.06969
1.6
0.1321
0.0274
0.03951
0.066
0.0136
0.0668
0.07200000000000001
0.182
5.23
0.0561
0.068
0.0896
0.563
0.26
0.09
0.084
0.0854
0.036000000000000004
0.0606
0.047
0.373
0.1455
0.1235
1.8
0.0814
0.3002
0.14800000000000002
0.0777
0.14
0.0523
0.09699999999999999
0.0753
0.0926
0.0969
0.0791
0.1542
0.061
0.344
0.281
0.3245
0.145
2.17
0.046
0.6639
0.0284
1.01
0.1283
0.05151
0.1109
0.013000000000000001
0.8489
0.0225
0.0428
0.091
0.098
0.0796
0.105
0.067
0.0719
0.34299999999999997
0.6372
0.044000000000000004
0.1367
0.0725
0.0978
0.1408
0.0604
0.2272
0.3211
0.3767
0.762
0.0525
0.1102
0.1381
0.1245
0.0448
0.0595
0.2457
0.1187
0.1225
0.08800000000000001
0.1422
0.0685
0.171
0.136
0.092
0.3875
0.1784
0.0731
0.0196
0.0575
0.1942
0.092
0.0233
0.0248
0.0534
0.203
0.3835
0.1211
0.0399
0.04502
0.0794
1.5
0.20774
0.0549
0.0361
0.065
0.115
0.0924
0.1
0.0563
0.2092
0.0394
0.044000000000000004
0.012
0.07400000000000001
0.1264
0.0528
0.156
0.142
0.011000000000000001
0.0331
0.0261
0.3008
0.04659
0.1106
0.0613
0.0376
260.0
0.092
0.0787
0.045
0.1074
0.1449
0.0563
0.049
0.06
0.0285
0.0563
0.1155
0.0928
0.11
0.126
1.73
0.1654
0.122
0.2663
0.134
0.25
0.0805
0.1862
0.133
2.6
0.02895
0.126
0.0354
0.1274
0.8454
0.2233
0.0905
0.3146
0.036000000000000004
0.153
0.0758
0.1022
0.3888
0.0346
0.1363
0.042
0.03617
0.0756
0.193
0.1236
0.052000000000000005
0.0373
0.1055
2.74
0.2698
0.0354
0.0729
0.0715
0.5036
0.0705
0.1693
0.044910000000000005
0.0278
0.252
0.1326
0.1502
0.1265
0.0675
0.0455
0.4564
0.256
0.055
0.2249
0.0186
0.09300000000000001
0.046
0.11199999999999999
0.22399999999999998
0.1043
0.0371
0.11
0.077
0.031089999999999996
0.1276
0.2388
0.0419
0.1637
0.3521
0.04
0.08900000000000001
0.0527
0.0508
0.0963
0.0592
0.2085
0.188
1.24
0.28600000000000003
24.0
0.059000000000000004
0.0652
0.0596
0.13
0.11800000000000001
0.0334
0.0265
1.25
0.2073
0.1366
0.1502
0.1132
0.0719
0.0909
0.0674
0.034
0.0529
0.1231
0.0915
0.1892
0.22899999999999998
0.0188
3.95
0.4297
0.04117
0.18
0.105
0.1343
0.182
0.1647
0.0344
0.0506
0.05
0.6676
0.0697
0.0337
0.0492
0.0419
0.0438
0.1326
0.14400000000000002
0.3771
0.1259
0.1243
0.0903
0.0302
0.04067
0.249
0.038
0.17800000000000002
0.154
0.05125
0.0298
0.049
0.073
0.10400000000000001
0.115
1.6
0.02
0.0585
2.07
0.1957
0.1249
0.0514
0.03878
0.050710000000000005
0.0915
0.0489
0.0461
0.3025
0.9166
0.05235
0.0761
0.023
0.0153
0.0658
0.0376
0.066
0.1295
0.03048
0.2855
0.0296
0.1126
0.1354
0.0302
0.0258
0.384
0.0747
1.064
0.2281
0.102
0.0307
0.4671
0.0835
0.48
1.4969999999999999
0.040119999999999996
0.0217
0.1186
0.0979
0.0588
0.0655
0.0634
0.1058
0.0428
0.04899
0.0252
4.2
0.5456
0.3244
4.43
0.3931
0.1424
0.71
0.0415
0.77
0.21899999999999997
1.369
0.0799
0.051
0.2514
0.0423
0.3653
0.3859
1.051
0.159
0.091
0.1019
0.228
0.95
0.10400000000000001
1.45
0.0549
0.1826
0.0462
0.1925
0.3775
0.115
0.0512
0.3076
0.1194
0.102
0.0285
0.245
0.1759
0.228
0.6759999999999999
0.3928
0.045
0.0399
0.0814
0.0246
0.0529
0.1016
0.1164
0.040999999999999995
0.207
0.064
0.046830000000000004
0.35600000000000004
0.0378
0.0372
0.1931
0.052000000000000005
0.39299999999999996
0.3502
0.1761
0.1656
0.098
0.0113
0.2212
0.0742
0.1189
0.1055
0.1847
0.242
0.052000000000000005
0.0761
0.1833
0.03
0.1243
0.0699
0.2944
6.56
0.0903
0.1287
0.0506
0.0548
0.026410000000000003
0.0938
0.029869999999999997
0.0935
0.0571
0.3704
0.0412
0.0894
0.1609
0.1658
0.1232
0.0548
0.0529
0.081
0.044000000000000004
0.0547
0.2524
0.0376
0.4024
0.094
2.01
0.13
0.17300000000000001
0.0522
0.0515
0.0837
0.053
0.1184
0.4352
0.0522
0.0472
0.04
2.7
0.0349
3.4
0.106
0.1649
0.077
0.2254
0.2534
0.1478
0.213
0.2698
0.0845
0.037000000000000005
0.0771
0.102
0.162
5.461
0.0614
0.0948
0.3212
0.1047
0.0529
0.0972
0.14300000000000002
0.2769
0.1257
0.0606
0.0703
0.1633
0.2001
0.1088
0.0482
0.0619
0.0275
0.035
0.026430000000000002
0.0793
0.0763
0.1718
0.0457
0.1089
0.2898
0.052000000000000005
0.035
0.0282
0.0058
0.0547
0.3835
0.1463
0.1084
0.07200000000000001
0.142
0.0151
0.1155
0.052000000000000005
1.37
0.1857
0.113
0.0487
0.0113
0.253
0.1381
0.06
0.29600000000000004
0.2542
0.0558
0.0593
0.0777
0.1597
0.0697
0.0521
0.0484
0.0442
0.0187
0.067
0.038419999999999996
0.048
0.693
0.0674
0.0152
0.0366
0.102
0.107
1.4
0.0537
0.0554
0.3
0.588
0.36
0.47200000000000003
0.077
0.26
0.0474
0.14400000000000002
0.083
0.0358
0.07200000000000001
0.1153
0.0735
2.07
0.1106
5.38
0.1112
0.0557
0.0613
0.1602
0.2393
0.0928
0.228
0.0843
0.177
0.0846
0.0399
0.1693
0.08199999999999999
0.0632
0.128
0.1103
0.049
0.0934
0.1057
0.4383
0.1332
0.05595
0.1297
0.156
0.0408
0.0583
0.0724
0.425
0.1218
0.1047
0.0784
0.128
0.3453
0.4494
0.0443
0.1077
0.0485
0.0486
0.1337
0.01782
0.0514
0.0571
0.0224
0.235
0.0171
0.063
0.2053
0.0703
0.0333
0.1008
0.1063
0.0908
0.0907
0.6428
0.017
0.1645
0.0299
7.73
0.44799999999999995
0.69
0.054000000000000006
0.1694
0.0919
0.0791
0.0898
2.91
0.0734
0.0771
0.0468
0.1091
0.5001
0.0316
0.033
0.0408
0.0374
0.1798
0.134
0.0634
1.2
0.2561
0.1756
0.0331
0.2061
0.1068
0.0647
0.0478
0.4786
0.0286
0.1077
12.0
0.024
0.0557
0.06
0.0489
0.0424
0.3769
0.127
0.2327
0.2199
0.086
0.0279
1.18
0.044489999999999995
0.1205
0.0701
0.0344
0.124
23.0
0.0152
0.0686
0.0597
0.1664
0.0881
0.1949
0.1017
0.1083
0.0879
0.098
0.1769
0.0423
0.0486
0.0232
0.1072
0.1333
1.68
0.0535
0.1126
1.02
0.0345
3.0
0.052000000000000005
0.0343
0.0762
0.1053
0.06067
0.0126
0.028999999999999998
0.1059
0.0806
0.1528
0.1321
0.085
0.08
0.04565
0.1067
0.037000000000000005
0.2502
0.0419
0.9712
0.2323
0.032
0.1362
0.0735
0.223
0.0187
0.2657
1.2
0.0423
0.0339
0.10800000000000001
0.0448
0.20800000000000002
0.036000000000000004
0.03793
0.0348
0.02712
0.0166
0.33399999999999996
0.10400000000000001
0.124
0.0954
0.1557
0.9045
0.0258
0.059000000000000004
0.0403
0.297
0.1053
0.0762
0.2863
0.05259
0.0378
0.0479
0.0453
0.0469
0.041339999999999995
0.0658
0.1805
2.059
0.1917
0.0562
0.4235
0.8
0.0888
0.1006
1.02
0.0465
1.57
0.057
0.15
0.066
0.0636
0.047
0.036000000000000004
0.2287
0.1011
0.044000000000000004
0.1156
0.045
0.3685
0.0837
56.0
0.1178
0.1557
0.39
0.721
0.095
0.049
0.21899999999999997
0.1521
0.5162
0.63
0.0964
0.02276
0.06
0.102
0.055999999999999994
0.099
0.1326
0.0905
0.0507
0.047
0.0363
0.23
0.0183
0.0765
0.0419
0.39
0.0928
0.0225
0.0381
0.0489
2.7289999999999996
0.0248
0.1076
0.0678
0.0553
2.7205
0.0387
0.128
1.3
0.04566
0.2657
0.0508
0.0274
0.0735
1.911
0.0742
0.1648
0.07400000000000001
0.54
0.066
0.037000000000000005
0.1188
0.1189
0.0465
0.0535
0.124
0.449
0.0369
0.1238
0.067
0.1202
0.479
1.29
0.08
0.0626
0.3982
0.1066
0.0813
0.568
0.0385
0.06
0.7308
0.0366
2.02
0.095
0.2288
1.0
0.1243
0.0488
0.1106
0.1622
0.0994
0.198
0.2113
0.3094
0.1902
0.1012
0.0435
0.39
0.2273
0.1586
0.2956
0.1399
0.0192
0.0628
0.5183
0.1558
0.0341
0.038
0.0777
0.0988
0.042
0.168
0.046
0.071
0.5416
0.24
0.0507
0.0461
0.0993
0.027999999999999997
0.0759
0.1231
0.04288
0.1015
0.1263
0.0241
0.4808
0.1635
0.161
0.0654
0.1444
0.3751
0.16
0.013999999999999999
0.2926
0.2526
0.3608
0.0609
0.02047
0.1295
0.0284
0.141
0.389
0.522
0.15
0.0748
0.0791
0.11599999999999999
0.0369
0.0493
0.5948
0.98
1.92
1.4877
0.1339
0.2101
0.149
0.2016
0.1155
0.06
0.0163
0.0965
0.047
0.0991
0.0449
0.09699999999999999
1.18
0.4092
0.1371
0.1506
0.2
0.0864
0.1236
0.0432
0.0557
0.0711
0.18100000000000002
0.0528
0.10725
0.5125
0.2722
0.09300000000000001
0.1357
0.0699
0.158
0.0602
0.11199999999999999
0.163
0.2014
0.05
0.0887
0.0617
0.0514
0.05092
0.1063
0.02925
0.0154
0.1
0.28600000000000003
0.0568
0.1046
0.1902
4.974
0.1174
3.282
0.087
0.019
0.0525
0.079
0.0203
0.2006
0.4358
0.109
0.2288
0.0679
0.07400000000000001
0.0484
0.332
0.0393
2.156
1.2819999999999998
0.1187
0.1065
0.0213
0.5791
0.0793
